survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
primary care syndromic,Slovenia,SI,2022-W10,2022-03-13,ARIconsultationrate,15-64,1172.7
primary care syndromic,Slovenia,SI,2022-W10,2022-03-13,ARIconsultationrate,5-14,1703.4
primary care syndromic,Slovenia,SI,2022-W10,2022-03-13,ARIconsultationrate,65+,336.0
primary care syndromic,Slovenia,SI,2022-W10,2022-03-13,ARIconsultationrate,total,1514.7
primary care syndromic,Slovenia,SI,2022-W09,2022-03-06,ARIconsultationrate,0-4,3888.9
primary care syndromic,Slovenia,SI,2022-W09,2022-03-06,ARIconsultationrate,15-64,1145.3
primary care syndromic,Slovenia,SI,2022-W09,2022-03-06,ARIconsultationrate,5-14,1351.2
primary care syndromic,Slovenia,SI,2022-W09,2022-03-06,ARIconsultationrate,65+,354.4
primary care syndromic,Slovenia,SI,2022-W09,2022-03-06,ARIconsultationrate,total,1311.5
primary care syndromic,Slovenia,SI,2022-W08,2022-02-27,ARIconsultationrate,0-4,4115.3
primary care syndromic,Slovenia,SI,2022-W08,2022-02-27,ARIconsultationrate,15-64,1537.5
primary care syndromic,Slovenia,SI,2022-W08,2022-02-27,ARIconsultationrate,5-14,1747.1
primary care syndromic,Slovenia,SI,2022-W08,2022-02-27,ARIconsultationrate,65+,829.4
primary care syndromic,Slovenia,SI,2022-W08,2022-02-27,ARIconsultationrate,total,1695.4
primary care syndromic,Slovenia,SI,2022-W07,2022-02-20,ARIconsultationrate,0-4,5579.1
primary care syndromic,Slovenia,SI,2022-W07,2022-02-20,ARIconsultationrate,15-64,2447.3
primary care syndromic,Slovenia,SI,2022-W07,2022-02-20,ARIconsultationrate,5-14,2992.7
primary care syndromic,Slovenia,SI,2022-W07,2022-02-20,ARIconsultationrate,65+,922.4
primary care syndromic,Slovenia,SI,2022-W07,2022-02-20,ARIconsultationrate,total,2650.0
primary care syndromic,Slovenia,SI,2022-W06,2022-02-13,ARIconsultationrate,0-4,4595.6
primary care syndromic,Slovenia,SI,2022-W06,2022-02-13,ARIconsultationrate,15-64,3230.1
primary care syndromic,Slovenia,SI,2022-W06,2022-02-13,ARIconsultationrate,5-14,4258.6
primary care syndromic,Slovenia,SI,2022-W06,2022-02-13,ARIconsultationrate,65+,1073.3
primary care syndromic,Slovenia,SI,2022-W06,2022-02-13,ARIconsultationrate,total,3387.7
primary care syndromic,Slovenia,SI,2022-W05,2022-02-06,ARIconsultationrate,0-4,8301.3
primary care syndromic,Slovenia,SI,2022-W05,2022-02-06,ARIconsultationrate,15-64,6003.0
primary care syndromic,Slovenia,SI,2022-W05,2022-02-06,ARIconsultationrate,5-14,9235.9
primary care syndromic,Slovenia,SI,2022-W05,2022-02-06,ARIconsultationrate,65+,920.1
primary care syndromic,Slovenia,SI,2022-W05,2022-02-06,ARIconsultationrate,total,6583.3
primary care syndromic,Slovenia,SI,2022-W04,2022-01-30,ARIconsultationrate,0-4,11098.6
primary care syndromic,Slovenia,SI,2022-W04,2022-01-30,ARIconsultationrate,15-64,6618.9
primary care syndromic,Slovenia,SI,2022-W04,2022-01-30,ARIconsultationrate,5-14,10472.5
primary care syndromic,Slovenia,SI,2022-W04,2022-01-30,ARIconsultationrate,65+,1163.0
primary care syndromic,Slovenia,SI,2022-W04,2022-01-30,ARIconsultationrate,total,7170.1
primary care syndromic,Slovenia,SI,2022-W03,2022-01-23,ARIconsultationrate,0-4,5716.4
primary care syndromic,Slovenia,SI,2022-W03,2022-01-23,ARIconsultationrate,15-64,3857.4
primary care syndromic,Slovenia,SI,2022-W03,2022-01-23,ARIconsultationrate,5-14,6498.1
primary care syndromic,Slovenia,SI,2022-W03,2022-01-23,ARIconsultationrate,65+,1398.4
primary care syndromic,Slovenia,SI,2022-W03,2022-01-23,ARIconsultationrate,total,4476.9
primary care syndromic,Slovenia,SI,2022-W02,2022-01-16,ARIconsultationrate,0-4,5188.3
primary care syndromic,Slovenia,SI,2022-W02,2022-01-16,ARIconsultationrate,15-64,3069.7
primary care syndromic,Slovenia,SI,2022-W02,2022-01-16,ARIconsultationrate,5-14,4108.4
primary care syndromic,Slovenia,SI,2022-W02,2022-01-16,ARIconsultationrate,65+,675.8
primary care syndromic,Slovenia,SI,2022-W02,2022-01-16,ARIconsultationrate,total,3233.1
primary care syndromic,Slovenia,SI,2022-W01,2022-01-09,ARIconsultationrate,0-4,4384.0
primary care syndromic,Slovenia,SI,2022-W01,2022-01-09,ARIconsultationrate,15-64,2460.8
primary care syndromic,Slovenia,SI,2022-W01,2022-01-09,ARIconsultationrate,5-14,2264.4
primary care syndromic,Slovenia,SI,2022-W01,2022-01-09,ARIconsultationrate,65+,712.4
primary care syndromic,Slovenia,SI,2022-W01,2022-01-09,ARIconsultationrate,total,2349.0
primary care syndromic,Slovenia,SI,2021-W52,2022-01-02,ARIconsultationrate,0-4,4346.1
primary care syndromic,Slovenia,SI,2021-W52,2022-01-02,ARIconsultationrate,15-64,1159.0
primary care syndromic,Slovenia,SI,2021-W52,2022-01-02,ARIconsultationrate,5-14,1199.8
primary care syndromic,Slovenia,SI,2021-W52,2022-01-02,ARIconsultationrate,65+,552.4
primary care syndromic,Slovenia,SI,2021-W52,2022-01-02,ARIconsultationrate,total,1251.2
primary care syndromic,Slovenia,SI,2021-W51,2021-12-26,ARIconsultationrate,0-4,4218.5
primary care syndromic,Slovenia,SI,2021-W51,2021-12-26,ARIconsultationrate,15-64,1204.7
primary care syndromic,Slovenia,SI,2021-W51,2021-12-26,ARIconsultationrate,5-14,1962.1
primary care syndromic,Slovenia,SI,2021-W51,2021-12-26,ARIconsultationrate,65+,486.7
primary care syndromic,Slovenia,SI,2021-W51,2021-12-26,ARIconsultationrate,total,1600.1
primary care syndromic,Slovenia,SI,2021-W50,2021-12-19,ARIconsultationrate,0-4,4173.3
primary care syndromic,Slovenia,SI,2021-W50,2021-12-19,ARIconsultationrate,15-64,1014.1
primary care syndromic,Slovenia,SI,2021-W50,2021-12-19,ARIconsultationrate,5-14,2110.9
primary care syndromic,Slovenia,SI,2021-W50,2021-12-19,ARIconsultationrate,65+,523.8
primary care syndromic,Slovenia,SI,2021-W50,2021-12-19,ARIconsultationrate,total,1497.5
primary care syndromic,Slovenia,SI,2021-W49,2021-12-12,ARIconsultationrate,0-4,6357.0
primary care syndromic,Slovenia,SI,2021-W49,2021-12-12,ARIconsultationrate,15-64,1221.2
primary care syndromic,Slovenia,SI,2021-W49,2021-12-12,ARIconsultationrate,5-14,2572.2
primary care syndromic,Slovenia,SI,2021-W49,2021-12-12,ARIconsultationrate,65+,529.5
primary care syndromic,Slovenia,SI,2021-W49,2021-12-12,ARIconsultationrate,total,1915.9
primary care syndromic,Slovenia,SI,2021-W48,2021-12-05,ARIconsultationrate,0-4,6071.9
primary care syndromic,Slovenia,SI,2021-W48,2021-12-05,ARIconsultationrate,15-64,1578.5
primary care syndromic,Slovenia,SI,2021-W48,2021-12-05,ARIconsultationrate,5-14,2426.1
primary care syndromic,Slovenia,SI,2021-W48,2021-12-05,ARIconsultationrate,65+,535.0
primary care syndromic,Slovenia,SI,2021-W48,2021-12-05,ARIconsultationrate,total,2010.4
primary care syndromic,Slovenia,SI,2021-W47,2021-11-28,ARIconsultationrate,0-4,6433.8
primary care syndromic,Slovenia,SI,2021-W47,2021-11-28,ARIconsultationrate,15-64,1510.9
primary care syndromic,Slovenia,SI,2021-W47,2021-11-28,ARIconsultationrate,5-14,2805.4
primary care syndromic,Slovenia,SI,2021-W47,2021-11-28,ARIconsultationrate,65+,799.1
primary care syndromic,Slovenia,SI,2021-W47,2021-11-28,ARIconsultationrate,total,2163.9
primary care syndromic,Slovenia,SI,2021-W46,2021-11-21,ARIconsultationrate,0-4,7208.6
primary care syndromic,Slovenia,SI,2021-W46,2021-11-21,ARIconsultationrate,15-64,1941.8
primary care syndromic,Slovenia,SI,2021-W46,2021-11-21,ARIconsultationrate,5-14,3162.4
primary care syndromic,Slovenia,SI,2021-W46,2021-11-21,ARIconsultationrate,65+,1090.5
primary care syndromic,Slovenia,SI,2021-W46,2021-11-21,ARIconsultationrate,total,2538.4
primary care syndromic,Slovenia,SI,2021-W45,2021-11-14,ARIconsultationrate,0-4,6468.4
primary care syndromic,Slovenia,SI,2021-W45,2021-11-14,ARIconsultationrate,15-64,2034.6
primary care syndromic,Slovenia,SI,2021-W45,2021-11-14,ARIconsultationrate,5-14,2591.1
primary care syndromic,Slovenia,SI,2021-W45,2021-11-14,ARIconsultationrate,65+,808.3
primary care syndromic,Slovenia,SI,2021-W45,2021-11-14,ARIconsultationrate,total,2368.1
primary care syndromic,Slovenia,SI,2021-W44,2021-11-07,ARIconsultationrate,0-4,6468.3
primary care syndromic,Slovenia,SI,2021-W44,2021-11-07,ARIconsultationrate,15-64,1793.9
primary care syndromic,Slovenia,SI,2021-W44,2021-11-07,ARIconsultationrate,5-14,2225.1
primary care syndromic,Slovenia,SI,2021-W44,2021-11-07,ARIconsultationrate,65+,763.1
primary care syndromic,Slovenia,SI,2021-W44,2021-11-07,ARIconsultationrate,total,2121.4
primary care syndromic,Slovenia,SI,2021-W43,2021-10-31,ARIconsultationrate,0-4,9846.5
primary care syndromic,Slovenia,SI,2021-W43,2021-10-31,ARIconsultationrate,15-64,1734.2
primary care syndromic,Slovenia,SI,2021-W43,2021-10-31,ARIconsultationrate,5-14,1947.1
primary care syndromic,Slovenia,SI,2021-W43,2021-10-31,ARIconsultationrate,65+,1147.8
primary care syndromic,Slovenia,SI,2021-W43,2021-10-31,ARIconsultationrate,total,2330.9
primary care syndromic,Slovenia,SI,2021-W42,2021-10-24,ARIconsultationrate,0-4,8919.3
primary care syndromic,Slovenia,SI,2021-W42,2021-10-24,ARIconsultationrate,15-64,1418.2
primary care syndromic,Slovenia,SI,2021-W42,2021-10-24,ARIconsultationrate,5-14,2576.2
primary care syndromic,Slovenia,SI,2021-W42,2021-10-24,ARIconsultationrate,65+,475.9
primary care syndromic,Slovenia,SI,2021-W42,2021-10-24,ARIconsultationrate,total,2198.5
primary care syndromic,Slovenia,SI,2021-W41,2021-10-17,ARIconsultationrate,0-4,8556.7
primary care syndromic,Slovenia,SI,2021-W41,2021-10-17,ARIconsultationrate,15-64,1254.6
primary care syndromic,Slovenia,SI,2021-W41,2021-10-17,ARIconsultationrate,5-14,2345.9
primary care syndromic,Slovenia,SI,2021-W41,2021-10-17,ARIconsultationrate,65+,492.6
primary care syndromic,Slovenia,SI,2021-W41,2021-10-17,ARIconsultationrate,total,1983.8
primary care syndromic,Slovenia,SI,2021-W40,2021-10-10,ARIconsultationrate,0-4,9505.1
primary care syndromic,Slovenia,SI,2021-W40,2021-10-10,ARIconsultationrate,15-64,1049.5
primary care syndromic,Slovenia,SI,2021-W40,2021-10-10,ARIconsultationrate,5-14,2236.6
primary care syndromic,Slovenia,SI,2021-W40,2021-10-10,ARIconsultationrate,65+,485.2
primary care syndromic,Slovenia,SI,2021-W40,2021-10-10,ARIconsultationrate,total,1989.7
primary care syndromic,Slovenia,SI,2021-W39,2021-10-03,ARIconsultationrate,0-4,10886.1
primary care syndromic,Slovenia,SI,2021-W39,2021-10-03,ARIconsultationrate,15-64,1271.2
primary care syndromic,Slovenia,SI,2021-W39,2021-10-03,ARIconsultationrate,5-14,2548.5
primary care syndromic,Slovenia,SI,2021-W39,2021-10-03,ARIconsultationrate,65+,408.3
primary care syndromic,Slovenia,SI,2021-W39,2021-10-03,ARIconsultationrate,total,2151.9
primary care syndromic,Slovenia,SI,2021-W38,2021-09-26,ARIconsultationrate,0-4,8340.4
primary care syndromic,Slovenia,SI,2021-W38,2021-09-26,ARIconsultationrate,15-64,1053.1
primary care syndromic,Slovenia,SI,2021-W38,2021-09-26,ARIconsultationrate,5-14,1920.5
primary care syndromic,Slovenia,SI,2021-W38,2021-09-26,ARIconsultationrate,65+,381.0
primary care syndromic,Slovenia,SI,2021-W38,2021-09-26,ARIconsultationrate,total,1727.3
primary care syndromic,Slovenia,SI,2021-W37,2021-09-19,ARIconsultationrate,0-4,8952.9
primary care syndromic,Slovenia,SI,2021-W37,2021-09-19,ARIconsultationrate,15-64,1217.9
primary care syndromic,Slovenia,SI,2021-W37,2021-09-19,ARIconsultationrate,5-14,2766.1
primary care syndromic,Slovenia,SI,2021-W37,2021-09-19,ARIconsultationrate,65+,318.0
primary care syndromic,Slovenia,SI,2021-W37,2021-09-19,ARIconsultationrate,total,2119.2
primary care syndromic,Slovenia,SI,2021-W36,2021-09-12,ARIconsultationrate,0-4,5393.6
primary care syndromic,Slovenia,SI,2021-W36,2021-09-12,ARIconsultationrate,15-64,926.0
primary care syndromic,Slovenia,SI,2021-W36,2021-09-12,ARIconsultationrate,5-14,1741.3
primary care syndromic,Slovenia,SI,2021-W36,2021-09-12,ARIconsultationrate,65+,320.3
primary care syndromic,Slovenia,SI,2021-W36,2021-09-12,ARIconsultationrate,total,1410.2
primary care syndromic,Slovenia,SI,2021-W35,2021-09-05,ARIconsultationrate,0-4,3841.8
primary care syndromic,Slovenia,SI,2021-W35,2021-09-05,ARIconsultationrate,15-64,752.7
primary care syndromic,Slovenia,SI,2021-W35,2021-09-05,ARIconsultationrate,5-14,1050.6
primary care syndromic,Slovenia,SI,2021-W35,2021-09-05,ARIconsultationrate,65+,199.2
primary care syndromic,Slovenia,SI,2021-W35,2021-09-05,ARIconsultationrate,total,977.9
primary care syndromic,Slovenia,SI,2021-W34,2021-08-29,ARIconsultationrate,0-4,4169.9
primary care syndromic,Slovenia,SI,2021-W34,2021-08-29,ARIconsultationrate,15-64,766.3
primary care syndromic,Slovenia,SI,2021-W34,2021-08-29,ARIconsultationrate,5-14,721.2
primary care syndromic,Slovenia,SI,2021-W34,2021-08-29,ARIconsultationrate,65+,199.0
primary care syndromic,Slovenia,SI,2021-W34,2021-08-29,ARIconsultationrate,total,991.8
primary care syndromic,Slovenia,SI,2021-W33,2021-08-22,ARIconsultationrate,0-4,3564.1
primary care syndromic,Slovenia,SI,2021-W33,2021-08-22,ARIconsultationrate,15-64,583.3
primary care syndromic,Slovenia,SI,2021-W33,2021-08-22,ARIconsultationrate,5-14,603.6
primary care syndromic,Slovenia,SI,2021-W33,2021-08-22,ARIconsultationrate,65+,119.7
primary care syndromic,Slovenia,SI,2021-W33,2021-08-22,ARIconsultationrate,total,740.7
primary care syndromic,Slovenia,SI,2021-W32,2021-08-15,ARIconsultationrate,0-4,2282.2
primary care syndromic,Slovenia,SI,2021-W32,2021-08-15,ARIconsultationrate,15-64,324.1
primary care syndromic,Slovenia,SI,2021-W32,2021-08-15,ARIconsultationrate,5-14,457.7
primary care syndromic,Slovenia,SI,2021-W32,2021-08-15,ARIconsultationrate,65+,176.8
primary care syndromic,Slovenia,SI,2021-W32,2021-08-15,ARIconsultationrate,total,475.0
primary care syndromic,Slovenia,SI,2021-W31,2021-08-08,ARIconsultationrate,0-4,2971.5
primary care syndromic,Slovenia,SI,2021-W31,2021-08-08,ARIconsultationrate,15-64,352.3
primary care syndromic,Slovenia,SI,2021-W31,2021-08-08,ARIconsultationrate,5-14,601.5
primary care syndromic,Slovenia,SI,2021-W31,2021-08-08,ARIconsultationrate,65+,178.3
primary care syndromic,Slovenia,SI,2021-W31,2021-08-08,ARIconsultationrate,total,592.0
primary care syndromic,Slovenia,SI,2021-W30,2021-08-01,ARIconsultationrate,0-4,2870.5
primary care syndromic,Slovenia,SI,2021-W30,2021-08-01,ARIconsultationrate,15-64,316.0
primary care syndromic,Slovenia,SI,2021-W30,2021-08-01,ARIconsultationrate,5-14,453.1
primary care syndromic,Slovenia,SI,2021-W30,2021-08-01,ARIconsultationrate,65+,138.8
primary care syndromic,Slovenia,SI,2021-W30,2021-08-01,ARIconsultationrate,total,488.8
primary care syndromic,Slovenia,SI,2021-W29,2021-07-25,ARIconsultationrate,0-4,3378.4
primary care syndromic,Slovenia,SI,2021-W29,2021-07-25,ARIconsultationrate,15-64,382.0
primary care syndromic,Slovenia,SI,2021-W29,2021-07-25,ARIconsultationrate,5-14,452.6
primary care syndromic,Slovenia,SI,2021-W29,2021-07-25,ARIconsultationrate,65+,143.8
primary care syndromic,Slovenia,SI,2021-W29,2021-07-25,ARIconsultationrate,total,548.1
primary care syndromic,Slovenia,SI,2021-W28,2021-07-18,ARIconsultationrate,0-4,3593.0
primary care syndromic,Slovenia,SI,2021-W28,2021-07-18,ARIconsultationrate,15-64,412.8
primary care syndromic,Slovenia,SI,2021-W28,2021-07-18,ARIconsultationrate,5-14,486.8
primary care syndromic,Slovenia,SI,2021-W28,2021-07-18,ARIconsultationrate,65+,151.7
primary care syndromic,Slovenia,SI,2021-W28,2021-07-18,ARIconsultationrate,total,588.5
primary care syndromic,Slovenia,SI,2021-W27,2021-07-11,ARIconsultationrate,0-4,5124.5
primary care syndromic,Slovenia,SI,2021-W27,2021-07-11,ARIconsultationrate,15-64,371.2
primary care syndromic,Slovenia,SI,2021-W27,2021-07-11,ARIconsultationrate,5-14,512.0
primary care syndromic,Slovenia,SI,2021-W27,2021-07-11,ARIconsultationrate,65+,104.7
primary care syndromic,Slovenia,SI,2021-W27,2021-07-11,ARIconsultationrate,total,745.1
primary care syndromic,Slovenia,SI,2021-W26,2021-07-04,ARIconsultationrate,0-4,3837.8
primary care syndromic,Slovenia,SI,2021-W26,2021-07-04,ARIconsultationrate,15-64,256.1
primary care syndromic,Slovenia,SI,2021-W26,2021-07-04,ARIconsultationrate,5-14,572.0
primary care syndromic,Slovenia,SI,2021-W26,2021-07-04,ARIconsultationrate,65+,153.1
primary care syndromic,Slovenia,SI,2021-W26,2021-07-04,ARIconsultationrate,total,626.2
primary care syndromic,Slovenia,SI,2021-W25,2021-06-27,ARIconsultationrate,0-4,5020.6
primary care syndromic,Slovenia,SI,2021-W25,2021-06-27,ARIconsultationrate,15-64,234.7
primary care syndromic,Slovenia,SI,2021-W25,2021-06-27,ARIconsultationrate,5-14,582.7
primary care syndromic,Slovenia,SI,2021-W25,2021-06-27,ARIconsultationrate,65+,149.4
primary care syndromic,Slovenia,SI,2021-W25,2021-06-27,ARIconsultationrate,total,600.3
primary care syndromic,Slovenia,SI,2021-W24,2021-06-20,ARIconsultationrate,0-4,4345.8
primary care syndromic,Slovenia,SI,2021-W24,2021-06-20,ARIconsultationrate,15-64,456.6
primary care syndromic,Slovenia,SI,2021-W24,2021-06-20,ARIconsultationrate,5-14,731.5
primary care syndromic,Slovenia,SI,2021-W24,2021-06-20,ARIconsultationrate,65+,149.3
primary care syndromic,Slovenia,SI,2021-W24,2021-06-20,ARIconsultationrate,total,761.0
primary care syndromic,Slovenia,SI,2021-W23,2021-06-13,ARIconsultationrate,0-4,5715.5
primary care syndromic,Slovenia,SI,2021-W23,2021-06-13,ARIconsultationrate,15-64,385.1
primary care syndromic,Slovenia,SI,2021-W23,2021-06-13,ARIconsultationrate,5-14,1066.7
primary care syndromic,Slovenia,SI,2021-W23,2021-06-13,ARIconsultationrate,65+,331.6
primary care syndromic,Slovenia,SI,2021-W23,2021-06-13,ARIconsultationrate,total,926.9
primary care syndromic,Slovenia,SI,2021-W22,2021-06-06,ARIconsultationrate,0-4,6833.5
primary care syndromic,Slovenia,SI,2021-W22,2021-06-06,ARIconsultationrate,15-64,516.5
primary care syndromic,Slovenia,SI,2021-W22,2021-06-06,ARIconsultationrate,5-14,1358.0
primary care syndromic,Slovenia,SI,2021-W22,2021-06-06,ARIconsultationrate,65+,247.4
primary care syndromic,Slovenia,SI,2021-W22,2021-06-06,ARIconsultationrate,total,1151.2
primary care syndromic,Slovenia,SI,2021-W21,2021-05-30,ARIconsultationrate,0-4,5551.9
primary care syndromic,Slovenia,SI,2021-W21,2021-05-30,ARIconsultationrate,15-64,599.6
primary care syndromic,Slovenia,SI,2021-W21,2021-05-30,ARIconsultationrate,5-14,1357.3
primary care syndromic,Slovenia,SI,2021-W21,2021-05-30,ARIconsultationrate,65+,235.2
primary care syndromic,Slovenia,SI,2021-W21,2021-05-30,ARIconsultationrate,total,1122.8
primary care syndromic,Slovenia,SI,2021-W20,2021-05-23,ARIconsultationrate,0-4,6885.8
primary care syndromic,Slovenia,SI,2021-W20,2021-05-23,ARIconsultationrate,15-64,391.4
primary care syndromic,Slovenia,SI,2021-W20,2021-05-23,ARIconsultationrate,5-14,1343.8
primary care syndromic,Slovenia,SI,2021-W20,2021-05-23,ARIconsultationrate,65+,239.7
primary care syndromic,Slovenia,SI,2021-W20,2021-05-23,ARIconsultationrate,total,1112.2
primary care syndromic,Slovenia,SI,2021-W19,2021-05-16,ARIconsultationrate,0-4,7355.2
primary care syndromic,Slovenia,SI,2021-W19,2021-05-16,ARIconsultationrate,15-64,468.6
primary care syndromic,Slovenia,SI,2021-W19,2021-05-16,ARIconsultationrate,5-14,1199.0
primary care syndromic,Slovenia,SI,2021-W19,2021-05-16,ARIconsultationrate,65+,283.7
primary care syndromic,Slovenia,SI,2021-W19,2021-05-16,ARIconsultationrate,total,1167.2
primary care syndromic,Slovenia,SI,2021-W18,2021-05-09,ARIconsultationrate,0-4,4530.8
primary care syndromic,Slovenia,SI,2021-W18,2021-05-09,ARIconsultationrate,15-64,576.7
primary care syndromic,Slovenia,SI,2021-W18,2021-05-09,ARIconsultationrate,5-14,864.7
primary care syndromic,Slovenia,SI,2021-W18,2021-05-09,ARIconsultationrate,65+,231.6
primary care syndromic,Slovenia,SI,2021-W18,2021-05-09,ARIconsultationrate,total,890.0
primary care syndromic,Slovenia,SI,2021-W17,2021-05-02,ARIconsultationrate,0-4,3001.6
primary care syndromic,Slovenia,SI,2021-W17,2021-05-02,ARIconsultationrate,15-64,472.7
primary care syndromic,Slovenia,SI,2021-W17,2021-05-02,ARIconsultationrate,5-14,378.8
primary care syndromic,Slovenia,SI,2021-W17,2021-05-02,ARIconsultationrate,65+,155.6
primary care syndromic,Slovenia,SI,2021-W17,2021-05-02,ARIconsultationrate,total,554.7
primary care syndromic,Slovenia,SI,2021-W16,2021-04-25,ARIconsultationrate,0-4,3654.6
