survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
primary care syndromic,Slovenia,SI,2016-W06,2016-02-14,ILIconsultationrate,65+,26.8
primary care syndromic,Slovenia,SI,2016-W06,2016-02-14,ILIconsultationrate,total,42.1
primary care syndromic,Slovenia,SI,2016-W05,2016-02-07,ILIconsultationrate,0-4,52.9
primary care syndromic,Slovenia,SI,2016-W05,2016-02-07,ILIconsultationrate,15-64,45.7
primary care syndromic,Slovenia,SI,2016-W05,2016-02-07,ILIconsultationrate,5-14,83.5
primary care syndromic,Slovenia,SI,2016-W05,2016-02-07,ILIconsultationrate,65+,121.6
primary care syndromic,Slovenia,SI,2016-W05,2016-02-07,ILIconsultationrate,total,64.8
primary care syndromic,Slovenia,SI,2016-W04,2016-01-31,ILIconsultationrate,0-4,56.8
primary care syndromic,Slovenia,SI,2016-W04,2016-01-31,ILIconsultationrate,15-64,14.7
primary care syndromic,Slovenia,SI,2016-W04,2016-01-31,ILIconsultationrate,5-14,56.3
primary care syndromic,Slovenia,SI,2016-W04,2016-01-31,ILIconsultationrate,65+,12.9
primary care syndromic,Slovenia,SI,2016-W04,2016-01-31,ILIconsultationrate,total,28.6
primary care syndromic,Slovenia,SI,2016-W03,2016-01-24,ILIconsultationrate,0-4,17.1
primary care syndromic,Slovenia,SI,2016-W03,2016-01-24,ILIconsultationrate,15-64,9.9
primary care syndromic,Slovenia,SI,2016-W03,2016-01-24,ILIconsultationrate,5-14,35.7
primary care syndromic,Slovenia,SI,2016-W03,2016-01-24,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2016-W03,2016-01-24,ILIconsultationrate,total,16.2
primary care syndromic,Slovenia,SI,2016-W02,2016-01-17,ILIconsultationrate,0-4,17.1
primary care syndromic,Slovenia,SI,2016-W02,2016-01-17,ILIconsultationrate,15-64,9.3
primary care syndromic,Slovenia,SI,2016-W02,2016-01-17,ILIconsultationrate,5-14,18.4
primary care syndromic,Slovenia,SI,2016-W02,2016-01-17,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2016-W02,2016-01-17,ILIconsultationrate,total,11.4
primary care syndromic,Slovenia,SI,2016-W01,2016-01-10,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2016-W01,2016-01-10,ILIconsultationrate,15-64,4.8
primary care syndromic,Slovenia,SI,2016-W01,2016-01-10,ILIconsultationrate,5-14,4.3
primary care syndromic,Slovenia,SI,2016-W01,2016-01-10,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2016-W01,2016-01-10,ILIconsultationrate,total,3.8
primary care syndromic,Slovenia,SI,2015-W53,2016-01-10,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W53,2016-01-10,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W53,2016-01-10,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W53,2016-01-10,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W53,2016-01-10,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W52,2016-01-03,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W52,2016-01-03,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W52,2016-01-03,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W52,2016-01-03,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W52,2016-01-03,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W51,2015-12-27,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W51,2015-12-27,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W51,2015-12-27,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W51,2015-12-27,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W51,2015-12-27,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W50,2015-12-20,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W50,2015-12-20,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W50,2015-12-20,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W50,2015-12-20,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W50,2015-12-20,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W49,2015-12-13,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W49,2015-12-13,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W49,2015-12-13,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W49,2015-12-13,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W49,2015-12-13,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W48,2015-12-06,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W48,2015-12-06,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W48,2015-12-06,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W48,2015-12-06,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W48,2015-12-06,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W47,2015-11-29,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W47,2015-11-29,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W47,2015-11-29,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W47,2015-11-29,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W47,2015-11-29,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W46,2015-11-22,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W46,2015-11-22,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W46,2015-11-22,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W46,2015-11-22,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W46,2015-11-22,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W45,2015-11-15,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W45,2015-11-15,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W45,2015-11-15,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W45,2015-11-15,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W45,2015-11-15,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W44,2015-11-08,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W44,2015-11-08,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W44,2015-11-08,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W44,2015-11-08,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W44,2015-11-08,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W43,2015-11-01,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W43,2015-11-01,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W43,2015-11-01,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W43,2015-11-01,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W43,2015-11-01,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W42,2015-10-25,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W42,2015-10-25,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W42,2015-10-25,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W42,2015-10-25,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W42,2015-10-25,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W41,2015-10-18,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W41,2015-10-18,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W41,2015-10-18,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W41,2015-10-18,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W41,2015-10-18,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W40,2015-10-11,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W40,2015-10-11,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W40,2015-10-11,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W40,2015-10-11,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W40,2015-10-11,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W39,2015-10-04,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W39,2015-10-04,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W39,2015-10-04,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W39,2015-10-04,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W39,2015-10-04,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W38,2015-09-27,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W38,2015-09-27,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W38,2015-09-27,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W38,2015-09-27,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W38,2015-09-27,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W37,2015-09-20,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W37,2015-09-20,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W37,2015-09-20,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W37,2015-09-20,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W37,2015-09-20,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W36,2015-09-13,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W36,2015-09-13,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W36,2015-09-13,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W36,2015-09-13,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W36,2015-09-13,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W35,2015-09-06,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W35,2015-09-06,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W35,2015-09-06,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W35,2015-09-06,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W35,2015-09-06,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W34,2015-08-30,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W34,2015-08-30,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W34,2015-08-30,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W34,2015-08-30,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W34,2015-08-30,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W33,2015-08-23,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W33,2015-08-23,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W33,2015-08-23,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W33,2015-08-23,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W33,2015-08-23,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W32,2015-08-16,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W32,2015-08-16,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W32,2015-08-16,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W32,2015-08-16,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W32,2015-08-16,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W31,2015-08-09,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W31,2015-08-09,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W31,2015-08-09,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W31,2015-08-09,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W31,2015-08-09,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W30,2015-08-02,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W30,2015-08-02,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W30,2015-08-02,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W30,2015-08-02,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W30,2015-08-02,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W29,2015-07-26,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W29,2015-07-26,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W29,2015-07-26,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W29,2015-07-26,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W29,2015-07-26,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W28,2015-07-19,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W28,2015-07-19,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W28,2015-07-19,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W28,2015-07-19,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W28,2015-07-19,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W27,2015-07-12,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W27,2015-07-12,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W27,2015-07-12,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W27,2015-07-12,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W27,2015-07-12,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W26,2015-07-05,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W26,2015-07-05,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W26,2015-07-05,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W26,2015-07-05,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W26,2015-07-05,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W25,2015-06-28,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W25,2015-06-28,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W25,2015-06-28,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W25,2015-06-28,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W25,2015-06-28,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W24,2015-06-21,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W24,2015-06-21,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W24,2015-06-21,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W24,2015-06-21,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W24,2015-06-21,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W23,2015-06-14,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W23,2015-06-14,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W23,2015-06-14,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W23,2015-06-14,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W23,2015-06-14,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W22,2015-06-07,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W22,2015-06-07,ILIconsultationrate,15-64,2.7
primary care syndromic,Slovenia,SI,2015-W22,2015-06-07,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W22,2015-06-07,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W22,2015-06-07,ILIconsultationrate,total,1.4
primary care syndromic,Slovenia,SI,2015-W21,2015-05-31,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W21,2015-05-31,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W21,2015-05-31,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W21,2015-05-31,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W21,2015-05-31,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W20,2015-05-24,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W20,2015-05-24,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W20,2015-05-24,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W20,2015-05-24,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W20,2015-05-24,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W19,2015-05-17,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W19,2015-05-17,ILIconsultationrate,15-64,5.1
primary care syndromic,Slovenia,SI,2015-W19,2015-05-17,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W19,2015-05-17,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W19,2015-05-17,ILIconsultationrate,total,2.7
primary care syndromic,Slovenia,SI,2015-W18,2015-05-10,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W18,2015-05-10,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W18,2015-05-10,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W18,2015-05-10,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W18,2015-05-10,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W17,2015-05-03,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W17,2015-05-03,ILIconsultationrate,15-64,0.0
primary care syndromic,Slovenia,SI,2015-W17,2015-05-03,ILIconsultationrate,5-14,0.0
primary care syndromic,Slovenia,SI,2015-W17,2015-05-03,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W17,2015-05-03,ILIconsultationrate,total,0.0
primary care syndromic,Slovenia,SI,2015-W16,2015-04-26,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W16,2015-04-26,ILIconsultationrate,15-64,4.2
primary care syndromic,Slovenia,SI,2015-W16,2015-04-26,ILIconsultationrate,5-14,26.4
primary care syndromic,Slovenia,SI,2015-W16,2015-04-26,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W16,2015-04-26,ILIconsultationrate,total,9.5
primary care syndromic,Slovenia,SI,2015-W15,2015-04-19,ILIconsultationrate,0-4,17.0
primary care syndromic,Slovenia,SI,2015-W15,2015-04-19,ILIconsultationrate,15-64,7.0
primary care syndromic,Slovenia,SI,2015-W15,2015-04-19,ILIconsultationrate,5-14,24.3
primary care syndromic,Slovenia,SI,2015-W15,2015-04-19,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W15,2015-04-19,ILIconsultationrate,total,11.7
primary care syndromic,Slovenia,SI,2015-W14,2015-04-12,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W14,2015-04-12,ILIconsultationrate,15-64,35.5
primary care syndromic,Slovenia,SI,2015-W14,2015-04-12,ILIconsultationrate,5-14,22.9
primary care syndromic,Slovenia,SI,2015-W14,2015-04-12,ILIconsultationrate,65+,14.7
primary care syndromic,Slovenia,SI,2015-W14,2015-04-12,ILIconsultationrate,total,27.7
primary care syndromic,Slovenia,SI,2015-W13,2015-04-05,ILIconsultationrate,0-4,0.0
primary care syndromic,Slovenia,SI,2015-W13,2015-04-05,ILIconsultationrate,15-64,18.3
primary care syndromic,Slovenia,SI,2015-W13,2015-04-05,ILIconsultationrate,5-14,43.8
primary care syndromic,Slovenia,SI,2015-W13,2015-04-05,ILIconsultationrate,65+,0.0
primary care syndromic,Slovenia,SI,2015-W13,2015-04-05,ILIconsultationrate,total,22.0
primary care syndromic,Slovenia,SI,2015-W12,2015-03-29,ILIconsultationrate,0-4,35.5
primary care syndromic,Slovenia,SI,2015-W12,2015-03-29,ILIconsultationrate,15-64,46.1
primary care syndromic,Slovenia,SI,2015-W12,2015-03-29,ILIconsultationrate,5-14,104.0
primary care syndromic,Slovenia,SI,2015-W12,2015-03-29,ILIconsultationrate,65+,13.0
primary care syndromic,Slovenia,SI,2015-W12,2015-03-29,ILIconsultationrate,total,56.6
primary care syndromic,Slovenia,SI,2015-W11,2015-03-22,ILIconsultationrate,0-4,31.7
primary care syndromic,Slovenia,SI,2015-W11,2015-03-22,ILIconsultationrate,15-64,37.0
primary care syndromic,Slovenia,SI,2015-W11,2015-03-22,ILIconsultationrate,5-14,9.3
primary care syndromic,Slovenia,SI,2015-W11,2015-03-22,ILIconsultationrate,65+,13.9
