survtype,location_name,iso2_code,yearweek,week_end_date,indicator,age,value
non-sentinel,Slovakia,SK,2023-W08,2023-02-26,hospitaladmissions,15-64,67
non-sentinel,Slovakia,SK,2023-W08,2023-02-26,hospitaladmissions,5-14,4
non-sentinel,Slovakia,SK,2023-W08,2023-02-26,hospitaladmissions,65+,185
non-sentinel,Slovakia,SK,2023-W08,2023-02-26,hospitaladmissions,total,265
non-sentinel,Slovakia,SK,2023-W08,2023-02-26,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2023-W07,2023-02-19,hospitaladmissions,0-4,9
non-sentinel,Slovakia,SK,2023-W07,2023-02-19,hospitaladmissions,15-64,79
non-sentinel,Slovakia,SK,2023-W07,2023-02-19,hospitaladmissions,5-14,4
non-sentinel,Slovakia,SK,2023-W07,2023-02-19,hospitaladmissions,65+,203
non-sentinel,Slovakia,SK,2023-W07,2023-02-19,hospitaladmissions,total,295
non-sentinel,Slovakia,SK,2023-W07,2023-02-19,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2023-W06,2023-02-12,hospitaladmissions,0-4,10
non-sentinel,Slovakia,SK,2023-W06,2023-02-12,hospitaladmissions,15-64,81
non-sentinel,Slovakia,SK,2023-W06,2023-02-12,hospitaladmissions,5-14,3
non-sentinel,Slovakia,SK,2023-W06,2023-02-12,hospitaladmissions,65+,189
non-sentinel,Slovakia,SK,2023-W06,2023-02-12,hospitaladmissions,total,283
non-sentinel,Slovakia,SK,2023-W06,2023-02-12,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2023-W05,2023-02-05,hospitaladmissions,0-4,4
non-sentinel,Slovakia,SK,2023-W05,2023-02-05,hospitaladmissions,15-64,53
non-sentinel,Slovakia,SK,2023-W05,2023-02-05,hospitaladmissions,5-14,1
non-sentinel,Slovakia,SK,2023-W05,2023-02-05,hospitaladmissions,65+,123
non-sentinel,Slovakia,SK,2023-W05,2023-02-05,hospitaladmissions,total,181
non-sentinel,Slovakia,SK,2023-W05,2023-02-05,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2023-W04,2023-01-29,hospitaladmissions,0-4,7
non-sentinel,Slovakia,SK,2023-W04,2023-01-29,hospitaladmissions,15-64,29
non-sentinel,Slovakia,SK,2023-W04,2023-01-29,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2023-W04,2023-01-29,hospitaladmissions,65+,89
non-sentinel,Slovakia,SK,2023-W04,2023-01-29,hospitaladmissions,total,127
non-sentinel,Slovakia,SK,2023-W04,2023-01-29,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2023-W03,2023-01-22,hospitaladmissions,0-4,11
non-sentinel,Slovakia,SK,2023-W03,2023-01-22,hospitaladmissions,15-64,28
non-sentinel,Slovakia,SK,2023-W03,2023-01-22,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2023-W03,2023-01-22,hospitaladmissions,65+,107
non-sentinel,Slovakia,SK,2023-W03,2023-01-22,hospitaladmissions,total,148
non-sentinel,Slovakia,SK,2023-W03,2023-01-22,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2023-W02,2023-01-15,hospitaladmissions,0-4,4
non-sentinel,Slovakia,SK,2023-W02,2023-01-15,hospitaladmissions,15-64,28
non-sentinel,Slovakia,SK,2023-W02,2023-01-15,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2023-W02,2023-01-15,hospitaladmissions,65+,127
non-sentinel,Slovakia,SK,2023-W02,2023-01-15,hospitaladmissions,total,159
non-sentinel,Slovakia,SK,2023-W02,2023-01-15,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2023-W01,2023-01-08,hospitaladmissions,0-4,7
non-sentinel,Slovakia,SK,2023-W01,2023-01-08,hospitaladmissions,15-64,22
non-sentinel,Slovakia,SK,2023-W01,2023-01-08,hospitaladmissions,5-14,1
non-sentinel,Slovakia,SK,2023-W01,2023-01-08,hospitaladmissions,65+,125
non-sentinel,Slovakia,SK,2023-W01,2023-01-08,hospitaladmissions,total,155
non-sentinel,Slovakia,SK,2023-W01,2023-01-08,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W52,2023-01-01,hospitaladmissions,0-4,11
non-sentinel,Slovakia,SK,2022-W52,2023-01-01,hospitaladmissions,15-64,51
non-sentinel,Slovakia,SK,2022-W52,2023-01-01,hospitaladmissions,5-14,1
non-sentinel,Slovakia,SK,2022-W52,2023-01-01,hospitaladmissions,65+,169
non-sentinel,Slovakia,SK,2022-W52,2023-01-01,hospitaladmissions,total,232
non-sentinel,Slovakia,SK,2022-W52,2023-01-01,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W51,2022-12-25,hospitaladmissions,0-4,5
non-sentinel,Slovakia,SK,2022-W51,2022-12-25,hospitaladmissions,15-64,52
non-sentinel,Slovakia,SK,2022-W51,2022-12-25,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W51,2022-12-25,hospitaladmissions,65+,180
non-sentinel,Slovakia,SK,2022-W51,2022-12-25,hospitaladmissions,total,239
non-sentinel,Slovakia,SK,2022-W51,2022-12-25,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W50,2022-12-18,hospitaladmissions,0-4,6
non-sentinel,Slovakia,SK,2022-W50,2022-12-18,hospitaladmissions,15-64,54
non-sentinel,Slovakia,SK,2022-W50,2022-12-18,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W50,2022-12-18,hospitaladmissions,65+,188
non-sentinel,Slovakia,SK,2022-W50,2022-12-18,hospitaladmissions,total,250
non-sentinel,Slovakia,SK,2022-W50,2022-12-18,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W49,2022-12-11,hospitaladmissions,0-4,7
non-sentinel,Slovakia,SK,2022-W49,2022-12-11,hospitaladmissions,15-64,84
non-sentinel,Slovakia,SK,2022-W49,2022-12-11,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W49,2022-12-11,hospitaladmissions,65+,226
non-sentinel,Slovakia,SK,2022-W49,2022-12-11,hospitaladmissions,total,317
non-sentinel,Slovakia,SK,2022-W49,2022-12-11,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W48,2022-12-04,hospitaladmissions,0-4,4
non-sentinel,Slovakia,SK,2022-W48,2022-12-04,hospitaladmissions,15-64,69
non-sentinel,Slovakia,SK,2022-W48,2022-12-04,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W48,2022-12-04,hospitaladmissions,65+,175
non-sentinel,Slovakia,SK,2022-W48,2022-12-04,hospitaladmissions,total,248
non-sentinel,Slovakia,SK,2022-W48,2022-12-04,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W47,2022-11-27,hospitaladmissions,0-4,10
non-sentinel,Slovakia,SK,2022-W47,2022-11-27,hospitaladmissions,15-64,45
non-sentinel,Slovakia,SK,2022-W47,2022-11-27,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W47,2022-11-27,hospitaladmissions,65+,116
non-sentinel,Slovakia,SK,2022-W47,2022-11-27,hospitaladmissions,total,171
non-sentinel,Slovakia,SK,2022-W47,2022-11-27,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W46,2022-11-20,hospitaladmissions,0-4,3
non-sentinel,Slovakia,SK,2022-W46,2022-11-20,hospitaladmissions,15-64,37
non-sentinel,Slovakia,SK,2022-W46,2022-11-20,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W46,2022-11-20,hospitaladmissions,65+,130
non-sentinel,Slovakia,SK,2022-W46,2022-11-20,hospitaladmissions,total,170
non-sentinel,Slovakia,SK,2022-W46,2022-11-20,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W45,2022-11-13,hospitaladmissions,0-4,5
non-sentinel,Slovakia,SK,2022-W45,2022-11-13,hospitaladmissions,15-64,41
non-sentinel,Slovakia,SK,2022-W45,2022-11-13,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W45,2022-11-13,hospitaladmissions,65+,136
non-sentinel,Slovakia,SK,2022-W45,2022-11-13,hospitaladmissions,total,184
non-sentinel,Slovakia,SK,2022-W45,2022-11-13,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W44,2022-11-06,hospitaladmissions,0-4,7
non-sentinel,Slovakia,SK,2022-W44,2022-11-06,hospitaladmissions,15-64,57
non-sentinel,Slovakia,SK,2022-W44,2022-11-06,hospitaladmissions,5-14,1
non-sentinel,Slovakia,SK,2022-W44,2022-11-06,hospitaladmissions,65+,200
non-sentinel,Slovakia,SK,2022-W44,2022-11-06,hospitaladmissions,total,265
non-sentinel,Slovakia,SK,2022-W44,2022-11-06,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W43,2022-10-30,hospitaladmissions,0-4,7
non-sentinel,Slovakia,SK,2022-W43,2022-10-30,hospitaladmissions,15-64,74
non-sentinel,Slovakia,SK,2022-W43,2022-10-30,hospitaladmissions,5-14,3
non-sentinel,Slovakia,SK,2022-W43,2022-10-30,hospitaladmissions,65+,228
non-sentinel,Slovakia,SK,2022-W43,2022-10-30,hospitaladmissions,total,312
non-sentinel,Slovakia,SK,2022-W43,2022-10-30,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W42,2022-10-23,hospitaladmissions,0-4,15
non-sentinel,Slovakia,SK,2022-W42,2022-10-23,hospitaladmissions,15-64,76
non-sentinel,Slovakia,SK,2022-W42,2022-10-23,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W42,2022-10-23,hospitaladmissions,65+,273
non-sentinel,Slovakia,SK,2022-W42,2022-10-23,hospitaladmissions,total,366
non-sentinel,Slovakia,SK,2022-W42,2022-10-23,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W41,2022-10-16,hospitaladmissions,0-4,19
non-sentinel,Slovakia,SK,2022-W41,2022-10-16,hospitaladmissions,15-64,95
non-sentinel,Slovakia,SK,2022-W41,2022-10-16,hospitaladmissions,5-14,1
non-sentinel,Slovakia,SK,2022-W41,2022-10-16,hospitaladmissions,65+,353
non-sentinel,Slovakia,SK,2022-W41,2022-10-16,hospitaladmissions,total,468
non-sentinel,Slovakia,SK,2022-W41,2022-10-16,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W40,2022-10-09,hospitaladmissions,0-4,20
non-sentinel,Slovakia,SK,2022-W40,2022-10-09,hospitaladmissions,15-64,122
non-sentinel,Slovakia,SK,2022-W40,2022-10-09,hospitaladmissions,5-14,5
non-sentinel,Slovakia,SK,2022-W40,2022-10-09,hospitaladmissions,65+,377
non-sentinel,Slovakia,SK,2022-W40,2022-10-09,hospitaladmissions,total,524
non-sentinel,Slovakia,SK,2022-W40,2022-10-09,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W39,2022-10-02,hospitaladmissions,0-4,25
non-sentinel,Slovakia,SK,2022-W39,2022-10-02,hospitaladmissions,15-64,185
non-sentinel,Slovakia,SK,2022-W39,2022-10-02,hospitaladmissions,5-14,5
non-sentinel,Slovakia,SK,2022-W39,2022-10-02,hospitaladmissions,65+,349
non-sentinel,Slovakia,SK,2022-W39,2022-10-02,hospitaladmissions,total,564
non-sentinel,Slovakia,SK,2022-W39,2022-10-02,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W38,2022-09-25,hospitaladmissions,0-4,17
non-sentinel,Slovakia,SK,2022-W38,2022-09-25,hospitaladmissions,15-64,95
non-sentinel,Slovakia,SK,2022-W38,2022-09-25,hospitaladmissions,5-14,8
non-sentinel,Slovakia,SK,2022-W38,2022-09-25,hospitaladmissions,65+,199
non-sentinel,Slovakia,SK,2022-W38,2022-09-25,hospitaladmissions,total,319
non-sentinel,Slovakia,SK,2022-W38,2022-09-25,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W37,2022-09-18,hospitaladmissions,0-4,20
non-sentinel,Slovakia,SK,2022-W37,2022-09-18,hospitaladmissions,15-64,39
non-sentinel,Slovakia,SK,2022-W37,2022-09-18,hospitaladmissions,5-14,5
non-sentinel,Slovakia,SK,2022-W37,2022-09-18,hospitaladmissions,65+,158
non-sentinel,Slovakia,SK,2022-W37,2022-09-18,hospitaladmissions,total,222
non-sentinel,Slovakia,SK,2022-W37,2022-09-18,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W36,2022-09-11,hospitaladmissions,0-4,11
non-sentinel,Slovakia,SK,2022-W36,2022-09-11,hospitaladmissions,15-64,36
non-sentinel,Slovakia,SK,2022-W36,2022-09-11,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W36,2022-09-11,hospitaladmissions,65+,134
non-sentinel,Slovakia,SK,2022-W36,2022-09-11,hospitaladmissions,total,183
non-sentinel,Slovakia,SK,2022-W36,2022-09-11,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W35,2022-09-04,hospitaladmissions,0-4,13
non-sentinel,Slovakia,SK,2022-W35,2022-09-04,hospitaladmissions,15-64,52
non-sentinel,Slovakia,SK,2022-W35,2022-09-04,hospitaladmissions,5-14,1
non-sentinel,Slovakia,SK,2022-W35,2022-09-04,hospitaladmissions,65+,125
non-sentinel,Slovakia,SK,2022-W35,2022-09-04,hospitaladmissions,total,191
non-sentinel,Slovakia,SK,2022-W35,2022-09-04,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W34,2022-08-28,hospitaladmissions,0-4,18
non-sentinel,Slovakia,SK,2022-W34,2022-08-28,hospitaladmissions,15-64,77
non-sentinel,Slovakia,SK,2022-W34,2022-08-28,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W34,2022-08-28,hospitaladmissions,65+,147
non-sentinel,Slovakia,SK,2022-W34,2022-08-28,hospitaladmissions,total,244
non-sentinel,Slovakia,SK,2022-W34,2022-08-28,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W33,2022-08-21,hospitaladmissions,0-4,27
non-sentinel,Slovakia,SK,2022-W33,2022-08-21,hospitaladmissions,15-64,76
non-sentinel,Slovakia,SK,2022-W33,2022-08-21,hospitaladmissions,5-14,8
non-sentinel,Slovakia,SK,2022-W33,2022-08-21,hospitaladmissions,65+,160
non-sentinel,Slovakia,SK,2022-W33,2022-08-21,hospitaladmissions,total,271
non-sentinel,Slovakia,SK,2022-W33,2022-08-21,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W32,2022-08-14,hospitaladmissions,0-4,29
non-sentinel,Slovakia,SK,2022-W32,2022-08-14,hospitaladmissions,15-64,62
non-sentinel,Slovakia,SK,2022-W32,2022-08-14,hospitaladmissions,5-14,7
non-sentinel,Slovakia,SK,2022-W32,2022-08-14,hospitaladmissions,65+,183
non-sentinel,Slovakia,SK,2022-W32,2022-08-14,hospitaladmissions,total,281
non-sentinel,Slovakia,SK,2022-W32,2022-08-14,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W31,2022-08-07,hospitaladmissions,0-4,23
non-sentinel,Slovakia,SK,2022-W31,2022-08-07,hospitaladmissions,15-64,69
non-sentinel,Slovakia,SK,2022-W31,2022-08-07,hospitaladmissions,5-14,6
non-sentinel,Slovakia,SK,2022-W31,2022-08-07,hospitaladmissions,65+,202
non-sentinel,Slovakia,SK,2022-W31,2022-08-07,hospitaladmissions,total,300
non-sentinel,Slovakia,SK,2022-W31,2022-08-07,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W30,2022-07-31,hospitaladmissions,0-4,30
non-sentinel,Slovakia,SK,2022-W30,2022-07-31,hospitaladmissions,15-64,104
non-sentinel,Slovakia,SK,2022-W30,2022-07-31,hospitaladmissions,5-14,9
non-sentinel,Slovakia,SK,2022-W30,2022-07-31,hospitaladmissions,65+,277
non-sentinel,Slovakia,SK,2022-W30,2022-07-31,hospitaladmissions,total,420
non-sentinel,Slovakia,SK,2022-W30,2022-07-31,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W29,2022-07-24,hospitaladmissions,0-4,24
non-sentinel,Slovakia,SK,2022-W29,2022-07-24,hospitaladmissions,15-64,75
non-sentinel,Slovakia,SK,2022-W29,2022-07-24,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W29,2022-07-24,hospitaladmissions,65+,269
non-sentinel,Slovakia,SK,2022-W29,2022-07-24,hospitaladmissions,total,370
non-sentinel,Slovakia,SK,2022-W29,2022-07-24,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W28,2022-07-17,hospitaladmissions,0-4,13
non-sentinel,Slovakia,SK,2022-W28,2022-07-17,hospitaladmissions,15-64,66
non-sentinel,Slovakia,SK,2022-W28,2022-07-17,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W28,2022-07-17,hospitaladmissions,65+,158
non-sentinel,Slovakia,SK,2022-W28,2022-07-17,hospitaladmissions,total,239
non-sentinel,Slovakia,SK,2022-W28,2022-07-17,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W27,2022-07-10,hospitaladmissions,0-4,12
non-sentinel,Slovakia,SK,2022-W27,2022-07-10,hospitaladmissions,15-64,49
non-sentinel,Slovakia,SK,2022-W27,2022-07-10,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W27,2022-07-10,hospitaladmissions,65+,102
non-sentinel,Slovakia,SK,2022-W27,2022-07-10,hospitaladmissions,total,163
non-sentinel,Slovakia,SK,2022-W27,2022-07-10,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W26,2022-07-03,hospitaladmissions,0-4,10
non-sentinel,Slovakia,SK,2022-W26,2022-07-03,hospitaladmissions,15-64,67
non-sentinel,Slovakia,SK,2022-W26,2022-07-03,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W26,2022-07-03,hospitaladmissions,65+,78
non-sentinel,Slovakia,SK,2022-W26,2022-07-03,hospitaladmissions,total,155
non-sentinel,Slovakia,SK,2022-W26,2022-07-03,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W25,2022-06-26,hospitaladmissions,0-4,7
non-sentinel,Slovakia,SK,2022-W25,2022-06-26,hospitaladmissions,15-64,34
non-sentinel,Slovakia,SK,2022-W25,2022-06-26,hospitaladmissions,5-14,1
non-sentinel,Slovakia,SK,2022-W25,2022-06-26,hospitaladmissions,65+,115
non-sentinel,Slovakia,SK,2022-W25,2022-06-26,hospitaladmissions,total,157
non-sentinel,Slovakia,SK,2022-W25,2022-06-26,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W24,2022-06-19,hospitaladmissions,0-4,3
non-sentinel,Slovakia,SK,2022-W24,2022-06-19,hospitaladmissions,15-64,24
non-sentinel,Slovakia,SK,2022-W24,2022-06-19,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W24,2022-06-19,hospitaladmissions,65+,46
non-sentinel,Slovakia,SK,2022-W24,2022-06-19,hospitaladmissions,total,73
non-sentinel,Slovakia,SK,2022-W24,2022-06-19,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W23,2022-06-12,hospitaladmissions,0-4,3
non-sentinel,Slovakia,SK,2022-W23,2022-06-12,hospitaladmissions,15-64,9
non-sentinel,Slovakia,SK,2022-W23,2022-06-12,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W23,2022-06-12,hospitaladmissions,65+,38
non-sentinel,Slovakia,SK,2022-W23,2022-06-12,hospitaladmissions,total,50
non-sentinel,Slovakia,SK,2022-W23,2022-06-12,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W22,2022-06-05,hospitaladmissions,0-4,1
non-sentinel,Slovakia,SK,2022-W22,2022-06-05,hospitaladmissions,15-64,14
non-sentinel,Slovakia,SK,2022-W22,2022-06-05,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W22,2022-06-05,hospitaladmissions,65+,39
non-sentinel,Slovakia,SK,2022-W22,2022-06-05,hospitaladmissions,total,54
non-sentinel,Slovakia,SK,2022-W22,2022-06-05,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W21,2022-05-29,hospitaladmissions,0-4,1
non-sentinel,Slovakia,SK,2022-W21,2022-05-29,hospitaladmissions,15-64,11
non-sentinel,Slovakia,SK,2022-W21,2022-05-29,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W21,2022-05-29,hospitaladmissions,65+,37
non-sentinel,Slovakia,SK,2022-W21,2022-05-29,hospitaladmissions,total,49
non-sentinel,Slovakia,SK,2022-W21,2022-05-29,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W20,2022-05-22,hospitaladmissions,0-4,3
non-sentinel,Slovakia,SK,2022-W20,2022-05-22,hospitaladmissions,15-64,8
non-sentinel,Slovakia,SK,2022-W20,2022-05-22,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W20,2022-05-22,hospitaladmissions,65+,54
non-sentinel,Slovakia,SK,2022-W20,2022-05-22,hospitaladmissions,total,65
non-sentinel,Slovakia,SK,2022-W20,2022-05-22,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W19,2022-05-15,hospitaladmissions,0-4,6
non-sentinel,Slovakia,SK,2022-W19,2022-05-15,hospitaladmissions,15-64,34
non-sentinel,Slovakia,SK,2022-W19,2022-05-15,hospitaladmissions,5-14,0
non-sentinel,Slovakia,SK,2022-W19,2022-05-15,hospitaladmissions,65+,75
non-sentinel,Slovakia,SK,2022-W19,2022-05-15,hospitaladmissions,total,115
non-sentinel,Slovakia,SK,2022-W19,2022-05-15,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W18,2022-05-08,hospitaladmissions,0-4,5
non-sentinel,Slovakia,SK,2022-W18,2022-05-08,hospitaladmissions,15-64,28
non-sentinel,Slovakia,SK,2022-W18,2022-05-08,hospitaladmissions,5-14,3
non-sentinel,Slovakia,SK,2022-W18,2022-05-08,hospitaladmissions,65+,121
non-sentinel,Slovakia,SK,2022-W18,2022-05-08,hospitaladmissions,total,157
non-sentinel,Slovakia,SK,2022-W18,2022-05-08,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W17,2022-05-01,hospitaladmissions,0-4,12
non-sentinel,Slovakia,SK,2022-W17,2022-05-01,hospitaladmissions,15-64,83
non-sentinel,Slovakia,SK,2022-W17,2022-05-01,hospitaladmissions,5-14,2
non-sentinel,Slovakia,SK,2022-W17,2022-05-01,hospitaladmissions,65+,192
non-sentinel,Slovakia,SK,2022-W17,2022-05-01,hospitaladmissions,total,289
non-sentinel,Slovakia,SK,2022-W17,2022-05-01,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W16,2022-04-24,hospitaladmissions,0-4,13
non-sentinel,Slovakia,SK,2022-W16,2022-04-24,hospitaladmissions,15-64,100
non-sentinel,Slovakia,SK,2022-W16,2022-04-24,hospitaladmissions,5-14,3
non-sentinel,Slovakia,SK,2022-W16,2022-04-24,hospitaladmissions,65+,215
non-sentinel,Slovakia,SK,2022-W16,2022-04-24,hospitaladmissions,total,331
non-sentinel,Slovakia,SK,2022-W16,2022-04-24,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W15,2022-04-17,hospitaladmissions,0-4,22
non-sentinel,Slovakia,SK,2022-W15,2022-04-17,hospitaladmissions,15-64,88
non-sentinel,Slovakia,SK,2022-W15,2022-04-17,hospitaladmissions,5-14,6
non-sentinel,Slovakia,SK,2022-W15,2022-04-17,hospitaladmissions,65+,183
non-sentinel,Slovakia,SK,2022-W15,2022-04-17,hospitaladmissions,total,299
non-sentinel,Slovakia,SK,2022-W15,2022-04-17,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W14,2022-04-10,hospitaladmissions,0-4,34
non-sentinel,Slovakia,SK,2022-W14,2022-04-10,hospitaladmissions,15-64,157
non-sentinel,Slovakia,SK,2022-W14,2022-04-10,hospitaladmissions,5-14,11
non-sentinel,Slovakia,SK,2022-W14,2022-04-10,hospitaladmissions,65+,385
non-sentinel,Slovakia,SK,2022-W14,2022-04-10,hospitaladmissions,total,587
non-sentinel,Slovakia,SK,2022-W14,2022-04-10,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W13,2022-04-03,hospitaladmissions,0-4,39
non-sentinel,Slovakia,SK,2022-W13,2022-04-03,hospitaladmissions,15-64,176
non-sentinel,Slovakia,SK,2022-W13,2022-04-03,hospitaladmissions,5-14,16
non-sentinel,Slovakia,SK,2022-W13,2022-04-03,hospitaladmissions,65+,494
non-sentinel,Slovakia,SK,2022-W13,2022-04-03,hospitaladmissions,total,725
non-sentinel,Slovakia,SK,2022-W13,2022-04-03,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W12,2022-03-27,hospitaladmissions,0-4,52
non-sentinel,Slovakia,SK,2022-W12,2022-03-27,hospitaladmissions,15-64,248
non-sentinel,Slovakia,SK,2022-W12,2022-03-27,hospitaladmissions,5-14,17
non-sentinel,Slovakia,SK,2022-W12,2022-03-27,hospitaladmissions,65+,513
non-sentinel,Slovakia,SK,2022-W12,2022-03-27,hospitaladmissions,total,830
non-sentinel,Slovakia,SK,2022-W12,2022-03-27,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W11,2022-03-20,hospitaladmissions,0-4,50
non-sentinel,Slovakia,SK,2022-W11,2022-03-20,hospitaladmissions,15-64,271
non-sentinel,Slovakia,SK,2022-W11,2022-03-20,hospitaladmissions,5-14,19
non-sentinel,Slovakia,SK,2022-W11,2022-03-20,hospitaladmissions,65+,582
non-sentinel,Slovakia,SK,2022-W11,2022-03-20,hospitaladmissions,total,922
non-sentinel,Slovakia,SK,2022-W11,2022-03-20,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W10,2022-03-13,hospitaladmissions,0-4,47
non-sentinel,Slovakia,SK,2022-W10,2022-03-13,hospitaladmissions,15-64,286
non-sentinel,Slovakia,SK,2022-W10,2022-03-13,hospitaladmissions,5-14,16
non-sentinel,Slovakia,SK,2022-W10,2022-03-13,hospitaladmissions,65+,528
non-sentinel,Slovakia,SK,2022-W10,2022-03-13,hospitaladmissions,total,877
non-sentinel,Slovakia,SK,2022-W10,2022-03-13,hospitaladmissions,unk,0
non-sentinel,Slovakia,SK,2022-W09,2022-03-06,hospitaladmissions,0-4,74
non-sentinel,Slovakia,SK,2022-W09,2022-03-06,hospitaladmissions,15-64,286
